Employee,EducLev,JobGrade,YrsExper,Age,Gender,YrsPrior,AnlExp,Salary
73,5,2,3,47,Female,3,Yes,52000
74,3,2,4,35,Male,0,No,44000
75,2,2,16,43,Female,0,No,42500
76,2,2,9,46,Female,10,No,41700
77,5,2,3,35,Male,0,No,46500
78,3,2,4,22,Male,0,No,43000
79,2,2,8,58,Female,0,No,41200
80,5,2,8,40,Female,0,No,44000
81,3,2,6,30,Female,0,No,43000
82,5,2,4,29,Female,4,No,43900
83,1,2,3,31,Female,9,Yes,49000
84,2,2,12,52,Male,18,No,44920
85,5,2,3,33,Male,5,No,49000
86,1,2,8,49,Female,0,No,44000
87,2,2,6,34,Female,7,No,41900
88,5,2,3,26,Male,1,No,47000
89,5,2,4,28,Male,0,No,44000
90,5,2,3,35,Female,2,No,46400
91,1,2,15,47,Female,1,Yes,48200
92,1,2,15,51,Female,0,No,45300
93,3,2,3,26,Male,2,No,44500
94,3,2,12,33,Female,0,No,40500
95,4,2,2,27,Male,2,No,40000
96,5,2,8,34,Female,0,Yes,47300
97,4,2,5,29,Female,0,No,50200
98,3,2,5,27,Male,0,No,45500
99,1,2,11,43,Female,0,No,45000
100,3,2,4,36,Female,3,No,48000
101,1,2,9,38,Female,0,No,45300
102,2,2,14,60,Other,0,No,44100
103,3,3,4,43,Female,5,Yes,58200
104,2,3,15,48,Female,5,No,51100
105,5,3,7,32,Female,3,No,49600
106,3,3,5,31,Male,0,No,51000
107,5,3,7,29,Female,2,No,51200
108,3,3,7,35,Female,0,No,52500
109,3,3,4,37,Female,12,No,56000
110,2,3,10,43,Female,0,No,50600
111,3,3,5,33,Female,5,No,54800
112,4,3,11,58,Female,4,Yes,56300
113,3,3,9,44,Female,7,No,57500
114,3,3,4,37,Female,8,Yes,60800
115,5,3,5,48,Female,6,No,49900
116,5,3,4,26,Male,0,No,56500
117,3,3,5,25,Female,0,No,53000
118,4,3,6,38,Female,0,No,50000
119,3,3,6,41,Female,0,No,55000
120,3,3,5,29,Male,0,No,51000
121,2,3,9,59,Female,0,No,48700
122,2,3,5,29,Male,4,No,51300
123,3,3,3,27,Female,2,Yes,53000
124,5,3,4,30,Female,0,No,54500
125,2,3,7,34,Female,5,No,51300
126,3,3,8,35,Female,2,No,47500
127,2,3,12,50,Female,6,No,52000
128,5,3,3,33,Female,1,No,47600
129,3,3,4,26,Female,0,No,51000
130,5,3,3,36,Female,0,No,50000
131,5,3,3,33,Female,5,Yes,58600
132,3,3,8,47,Female,0,No,48800
133,1,3,21,51,Female,0,No,50300
134,1,3,16,42,Female,6,No,57400
135,5,3,5,31,Male,0,No,54500
136,2,3,25,62,Female,10,No,58500
137,5,3,6,46,Male,1,No,57000
138,3,3,21,60,Female,9,No,55300
139,4,3,6,43,Male,5,No,59000
140,1,3,25,53,Female,2,No,55660
141,3,3,13,38,Female,1,No,54700
142,5,3,6,39,Female,5,No,60000
143,5,3,7,35,Female,0,No,58900
144,4,3,8,40,Female,3,No,53000
145,5,3,5,32,Female,3,No,54020
146,5,4,5,33,Male,3,No,64500
147,5,4,4,30,Male,1,No,61000
148,5,4,6,37,Male,3,No,64000
149,5,4,6,30,Male,0,No,64000
150,5,4,5,32,Female,4,No,62500
151,5,4,7,37,Female,3,No,60260
152,5,4,5,29,Male,1,No,64500
153,1,4,13,50,Female,9,No,55500
154,5,4,6,29,Male,0,No,62500
155,5,4,7,32,Female,0,No,64000
156,5,4,6,31,Male,2,No,65000
157,2,4,15,47,Female,4,No,64400
158,3,4,17,44,Female,0,No,58000
159,5,4,4,27,Male,0,No,61800
160,1,4,23,55,Male,0,No,65500
161,3,4,5,52,Male,4,No,62500
162,5,4,3,50,Female,12,No,64000
163,3,4,19,59,Female,8,Yes,74300
164,3,4,26,47,Female,0,No,64800
165,3,4,6,43,Male,4,No,67000
166,5,4,15,41,Female,0,No,63800
167,1,4,12,39,Female,4,Yes,68000
168,5,4,9,39,Female,0,No,62700
169,3,4,14,40,Female,1,Yes,68500
170,3,4,16,49,Female,0,No,62000
171,2,4,16,53,Female,1,No,65500
172,3,4,11,37,Female,0,No,64500
173,2,4,13,40,Female,2,No,71200
174,5,5,7,34,Male,0,No,72500
175,5,5,8,37,Female,0,No,69500
176,5,5,8,31,Male,0,No,72000
177,5,5,6,41,Male,10,No,72000
178,3,5,17,46,Female,4,No,68100
179,5,5,8,37,Male,2,No,74000
180,5,5,8,33,Male,0,No,73500
181,3,5,8,35,Female,5,No,70000
182,5,5,16,49,Female,5,No,77500
183,5,5,6,33,Male,2,No,72500
184,5,5,7,31,Male,0,No,73000
185,5,5,8,49,Male,4,No,71500
186,5,5,12,40,Female,2,No,86500
187,5,5,9,37,Female,2,No,75000
188,5,5,12,46,Female,2,No,86800
189,4,5,16,43,Female,0,No,68000
190,5,5,11,36,Male,1,No,72000
191,5,5,9,37,Female,6,No,83500
192,5,5,16,40,Male,7,No,80000
193,3,5,24,54,Male,3,No,82000
194,5,5,17,57,Male,1,No,82000
195,5,6,14,49,Male,0,No,90000
196,3,6,13,41,Male,0,No,90000
197,5,6,19,59,Male,4,No,89000
198,5,6,12,51,Male,0,No,90000
199,5,6,20,45,Male,0,No,95000
200,5,6,20,56,Male,1,No,82000
201,5,6,22,57,Male,0,No,88000
202,4,6,21,53,Male,0,No,90000
203,5,6,39,65,Male,0,No,104000
204,3,6,34,60,Male,0,No,125000
205,5,6,36,61,Male,0,No,127000
206,5,6,32,62,Male,0,No,118000
207,5,6,35,59,Male,0,No,124000
208,5,6,33,62,Female,0,No,60000
