ID,Age,Work Exp,Income,Fam Size,Crdt_Crd_Avg,Education,Mortgage,Sec_Account,CD_Account,Online_ Bank,Credit_Card,Accept
118,58,33,61,2,2.30,3,193,0,0,1,0,0
119,41,16,73,3,3.00,1,0,0,0,1,0,0
120,32,7,112,1,4.60,1,366,0,0,0,0,0
121,54,29,12,2,0.20,3,0,0,0,1,0,0
122,52,26,38,3,0.90,3,0,0,0,1,0,0
123,58,32,73,2,0.70,2,0,0,0,1,1,0
124,37,13,84,1,3.60,2,0,1,0,0,0,0
125,39,15,78,4,2.40,1,118,0,0,1,0,0
126,60,35,80,3,0.50,1,0,0,0,1,0,0
127,31,5,115,2,1.30,1,101,0,0,1,1,0
128,34,8,82,1,2.70,2,251,0,0,1,0,0
129,38,14,74,2,0.00,1,0,1,0,1,0,0
130,41,16,70,3,0.50,3,0,0,0,0,1,0
131,28,4,81,3,1.50,1,276,0,0,1,0,0
132,58,34,149,4,7.20,2,0,0,1,1,1,1
133,31,1,51,2,1.75,3,0,0,0,0,0,0
134,30,4,39,3,1.10,2,0,0,0,1,0,0
135,53,29,98,3,1.80,2,0,0,0,0,0,0
136,58,33,45,4,2.10,1,0,0,0,1,1,0
137,59,32,49,4,2.50,2,0,0,0,1,0,0
138,49,25,128,2,0.40,1,0,0,0,0,0,0
139,59,34,42,3,1.50,1,0,1,1,0,1,0
140,59,35,18,1,1.20,3,0,0,0,1,0,0
141,51,25,31,2,0.40,3,161,0,0,1,1,0
142,35,11,58,3,2.00,1,149,0,0,1,1,0
143,33,9,48,1,2.10,3,0,0,0,0,1,0
144,25,1,54,4,1.60,1,0,0,0,1,1,0
145,49,23,70,2,1.50,2,0,0,0,0,0,0
146,59,35,124,1,7.40,1,0,0,0,0,1,0
147,46,19,84,1,2.67,2,0,0,0,1,1,0
148,50,25,83,4,3.60,3,188,0,0,1,0,0
149,52,28,163,2,0.40,1,116,0,0,1,0,0
150,48,22,42,3,2.20,2,0,0,0,0,0,0
151,46,22,118,2,7.50,1,0,0,1,1,1,0
152,26,0,132,3,6.50,3,0,0,0,0,1,1
153,57,32,24,1,1.30,1,0,0,0,1,1,0
154,60,36,22,2,1.00,1,0,1,1,1,1,0
155,54,29,58,4,1.30,3,0,0,0,0,0,0
156,24,0,60,4,1.60,1,0,0,0,1,0,0
157,26,0,15,4,0.40,1,0,0,0,0,1,0
158,41,17,83,4,2.67,1,0,0,0,1,1,0
159,32,6,79,2,1.50,3,0,0,0,1,1,0
160,61,35,41,4,1.70,2,0,1,0,1,0,0
161,29,0,134,4,6.50,3,0,0,0,0,0,1
162,61,35,80,2,2.80,1,0,0,0,1,0,0
163,38,12,52,1,2.00,1,0,0,0,0,0,0
164,28,4,70,4,2.60,1,0,0,0,1,0,0
165,53,27,92,2,1.10,1,0,1,0,0,0,0
166,27,1,43,1,1.50,1,0,0,0,1,0,0
167,25,1,21,3,1.00,2,0,0,0,0,0,0
168,33,9,23,3,0.90,3,0,0,0,1,1,0
169,50,26,13,4,1.00,1,0,0,0,1,0,0
170,27,1,112,4,2.10,3,0,0,0,0,1,0
171,27,1,138,2,2.00,1,0,0,0,1,0,0
172,52,28,11,3,0.40,1,0,1,0,0,0,0
173,38,13,171,2,7.80,1,0,0,0,1,0,0
174,58,34,42,4,1.50,1,0,0,0,1,1,0
175,42,17,168,2,7.90,2,0,0,0,1,0,1
176,45,20,85,4,1.10,2,0,1,0,1,0,0
177,52,25,44,3,1.00,2,135,0,0,1,0,0
178,29,3,65,4,1.80,2,244,0,0,0,0,0
179,53,29,24,4,0.20,1,0,0,0,1,1,0
180,62,37,11,1,0.10,1,0,0,0,1,0,0
181,51,27,38,2,1.00,3,164,0,0,1,0,0
182,36,12,10,4,0.70,2,81,0,0,0,0,0
183,24,0,135,1,1.50,1,0,0,0,1,0,0
184,29,3,148,3,4.10,1,0,0,0,1,0,1
185,52,26,63,2,1.50,2,0,1,0,1,0,0
186,39,14,115,1,1.00,3,0,0,0,1,0,0
187,48,23,45,1,0.30,1,0,0,0,1,1,0
188,46,21,159,3,1.90,3,315,0,0,1,0,1
189,64,40,169,2,2.10,1,122,0,0,1,0,0
190,55,29,112,2,1.40,1,0,0,0,1,0,0
191,60,36,93,1,4.30,1,0,0,0,1,0,0
192,51,25,29,1,0.30,3,140,0,0,0,0,0
193,50,23,85,1,2.67,2,0,0,0,1,0,0
194,48,24,21,4,0.60,1,0,0,0,1,1,0
195,53,29,144,2,6.80,1,0,0,0,1,0,0
196,34,10,13,4,1.00,1,95,1,0,1,0,0
197,48,24,165,1,5.00,1,0,0,0,0,1,0
198,55,31,9,4,0.70,1,89,0,0,1,0,0
199,27,3,59,4,0.00,1,90,1,0,1,0,0
200,36,11,158,1,5.10,3,0,0,1,1,1,1
201,32,6,29,1,1.90,3,0,0,0,1,1,0
202,35,9,20,2,1.40,3,0,0,0,1,1,0
203,30,3,68,4,2.00,2,0,0,0,1,0,0
204,58,34,65,4,2.20,1,0,0,0,1,0,0
205,56,31,61,2,1.90,2,105,0,0,0,0,0
206,38,12,91,4,1.40,2,100,0,0,0,1,0
207,49,25,31,1,1.00,1,0,1,0,1,0,0
208,34,10,71,4,0.10,2,0,0,0,0,0,0
209,40,16,73,4,2.67,1,0,0,0,1,1,0
210,64,39,172,4,3.10,1,282,0,1,1,1,1
211,51,26,20,2,0.00,1,0,0,0,0,0,0
212,44,18,55,1,0.20,1,0,0,0,0,0,0
213,46,22,69,2,1.70,1,209,0,0,0,0,0
214,57,33,155,1,7.40,1,0,0,0,1,0,0
215,54,28,94,1,1.90,2,0,0,0,0,0,0
216,38,14,92,2,0.00,1,249,0,0,1,1,0
217,27,3,125,2,0.60,1,0,0,0,0,0,0
218,39,14,74,3,3.00,1,0,0,0,0,0,0
219,44,20,72,3,0.30,3,0,0,0,1,0,0
220,65,39,170,3,7.90,3,99,0,1,1,0,1
221,53,29,120,4,2.70,2,111,1,1,1,0,1
222,54,28,170,2,6.20,2,325,0,0,1,0,1
223,65,41,134,3,3.90,3,121,0,0,1,0,1
224,42,16,111,2,1.20,3,251,0,0,1,0,1
225,44,19,172,2,4.30,3,391,1,1,1,0,1
226,41,15,159,1,5.50,3,0,0,1,1,0,1
227,49,25,195,4,3.00,1,617,0,0,0,0,1
228,57,31,165,1,1.60,2,0,0,0,1,0,1
229,40,16,119,2,4.20,2,0,0,0,1,0,1
230,44,20,101,3,4.40,2,82,0,0,0,0,1
231,63,39,101,1,3.90,1,0,1,1,1,0,1
232,59,34,99,1,4.40,1,0,0,0,0,0,1
233,56,30,158,4,6.10,1,0,0,0,0,0,1
234,40,15,173,4,6.60,1,0,0,1,1,1,1
235,26,2,60,2,3.00,1,132,0,0,0,0,1
236,28,4,155,4,5.30,2,0,0,0,1,0,1
237,57,32,174,1,6.80,2,466,0,0,1,0,1
238,65,41,133,4,2.00,1,0,0,0,0,1,1
239,54,30,100,4,3.40,3,0,0,0,0,0,1
240,36,10,179,3,6.60,1,0,0,0,1,0,1
241,28,3,115,4,3.10,2,0,0,0,0,0,1
242,58,32,113,2,3.80,2,119,0,1,1,1,1
243,58,28,122,1,3.00,3,115,0,0,1,0,1
244,29,4,183,3,8.30,3,0,0,0,1,0,1
245,48,22,149,2,5.50,2,0,1,1,1,0,1
246,43,19,83,4,3.60,3,0,0,0,0,1,1
247,64,39,182,1,1.20,2,547,0,0,1,0,1
248,43,19,152,3,6.10,2,0,0,0,0,0,1
249,56,32,173,1,4.60,2,88,0,1,1,0,1
250,36,12,69,3,3.10,2,0,0,0,1,0,1
251,64,39,122,4,0.20,1,378,0,0,1,0,1
252,44,20,131,1,4.90,3,0,0,0,1,0,1
253,53,28,175,3,3.60,3,0,0,1,1,1,1
254,49,25,161,3,6.50,2,485,1,1,0,0,1
255,48,22,152,1,3.50,3,0,0,0,1,0,1
256,28,3,170,1,0.10,3,0,0,0,0,0,1
257,33,8,115,4,2.90,2,0,0,0,1,0,1
258,57,32,165,4,2.70,3,0,0,0,1,0,1
259,47,22,122,1,5.10,3,163,1,0,0,0,1
260,54,29,129,4,4.20,3,0,0,0,0,0,1
261,65,41,185,3,2.00,2,0,0,0,0,0,1
262,65,41,105,1,3.00,2,282,1,1,1,0,1
263,34,9,164,1,6.00,3,0,0,0,1,0,1
264,35,9,109,3,4.00,1,0,0,0,0,0,1
265,45,21,132,3,1.20,2,0,0,1,1,1,1
266,45,20,114,2,4.40,2,0,0,0,0,0,1
267,61,35,152,3,3.30,3,0,0,0,1,0,1
268,64,37,138,2,2.80,2,0,0,0,1,0,1
269,47,21,109,4,1.80,1,0,0,0,0,0,1
270,33,6,78,4,2.00,2,119,1,0,1,0,0
271,26,2,172,2,6.90,2,0,0,0,1,0,1
272,42,18,71,3,2.33,1,106,1,0,1,0,0
273,54,28,165,1,4.10,3,0,0,1,1,1,1
274,41,16,120,2,3.90,1,0,0,0,1,1,0
275,55,29,39,1,0.20,1,0,0,0,0,1,0
276,65,39,23,3,0.70,2,0,0,0,0,1,0
277,50,26,135,2,4.60,3,91,0,0,1,0,1
278,55,31,12,2,0.20,1,76,0,0,1,1,0
279,62,36,92,2,0.70,2,0,0,0,1,0,0
280,53,28,192,2,6.40,3,0,0,0,0,0,1
281,32,7,42,4,0.80,1,0,0,0,1,1,0
282,56,32,158,3,3.70,3,0,0,0,1,0,1
283,54,30,194,3,6.00,3,587,1,1,1,1,1
284,44,20,160,2,7.60,1,0,1,0,0,0,0
285,48,22,98,2,6.30,1,0,0,0,0,0,0
286,46,22,164,2,7.60,1,0,0,1,1,1,0
287,45,21,42,2,2.50,1,0,1,0,1,0,0
288,45,15,202,3,10.00,3,0,0,0,0,0,1
289,58,34,10,4,0.70,1,0,0,0,0,0,0
290,29,3,31,4,0.30,2,0,0,0,1,0,0
291,55,30,58,4,0.90,1,0,0,0,1,1,0
292,55,29,65,4,2.80,2,0,0,0,1,0,0
293,41,16,98,1,4.00,3,0,0,0,0,1,0
294,24,0,150,2,2.00,1,0,0,0,1,0,0
295,54,29,44,2,2.30,3,0,0,0,1,0,0
296,57,32,15,2,0.20,3,0,0,0,0,1,0
297,30,6,82,2,2.50,1,0,0,0,0,0,0
298,42,17,61,3,0.50,3,0,0,0,1,0,0
299,29,2,38,1,2.00,2,0,0,0,0,0,0
300,29,3,39,4,2.10,3,0,0,0,1,0,0
301,31,7,173,1,6.00,1,0,0,0,1,0,0
302,47,23,8,4,0.20,1,0,0,0,1,0,0
303,36,12,51,3,2.00,1,214,0,0,1,0,0
304,52,27,62,4,1.80,3,82,0,0,0,0,0
305,54,28,34,4,0.70,2,0,0,0,1,0,0
306,55,29,132,3,5.90,2,307,0,0,0,0,1
307,53,27,44,4,1.50,3,0,0,0,0,0,0
308,52,27,162,1,8.10,1,0,0,0,1,0,0
309,64,39,64,3,2.20,1,0,0,0,1,0,0
310,54,29,111,1,0.10,3,0,0,0,0,1,0
311,32,6,41,2,2.00,3,0,0,0,0,0,0
312,63,33,52,4,1.67,3,0,0,0,0,0,0
313,36,10,65,4,2.20,2,0,0,0,0,0,0
314,50,25,130,1,1.10,2,0,0,0,1,0,1
315,33,8,45,2,0.10,1,0,0,0,0,1,0
316,62,38,35,1,1.90,2,118,0,0,0,0,0
317,49,23,65,3,0.70,2,263,0,0,1,1,0
318,41,15,38,2,0.70,1,91,0,0,1,0,0
319,51,27,42,4,1.10,2,0,0,0,1,1,0
320,56,30,45,4,1.50,3,0,0,0,0,0,0
321,51,25,145,1,0.30,1,0,0,0,1,0,0
322,39,13,33,4,1.50,3,0,0,0,0,0,0
323,61,35,60,3,1.40,3,0,0,0,0,0,0
324,35,9,45,1,2.00,1,0,0,0,1,1,0
325,39,15,72,4,2.40,1,0,1,0,1,0,0
326,37,11,34,3,0.20,2,0,0,0,0,0,0
327,48,21,23,3,0.67,2,0,0,0,1,0,0
328,63,37,45,2,1.00,3,88,0,0,1,1,0
329,35,9,28,4,1.00,1,75,0,0,1,0,0
330,55,30,81,4,3.80,2,0,0,0,1,0,0
331,29,5,72,3,0.70,2,81,0,0,0,0,0
332,61,31,49,4,1.67,3,0,0,0,1,0,0
333,36,10,31,4,1.20,2,0,0,0,0,0,0
334,61,35,63,3,2.20,3,0,0,0,0,0,0
335,36,12,150,4,5.40,1,0,1,1,1,0,1
336,58,33,142,2,3.90,1,193,0,0,1,1,0
337,42,17,74,3,3.00,1,0,0,0,0,1,0
338,30,4,24,1,0.40,2,81,0,0,1,0,0
339,45,20,29,4,1.90,3,0,0,0,0,0,0
340,39,15,79,4,2.40,1,0,0,0,0,0,0
341,27,3,94,2,0.20,1,310,0,0,0,1,0
342,57,33,121,1,4.30,1,0,1,0,0,0,0
343,34,10,54,3,2.00,1,0,0,0,0,0,0
344,64,39,73,3,2.40,1,0,0,0,1,0,0
345,47,23,71,1,0.80,3,127,0,0,1,0,0
346,44,17,29,3,1.00,2,0,0,0,1,1,0
347,51,27,93,1,2.70,1,0,0,0,1,0,0
348,40,14,73,1,1.50,3,252,0,0,1,0,0
349,57,32,19,4,0.90,2,0,0,0,1,0,0
350,33,8,58,2,0.10,1,0,1,1,1,1,0
351,46,20,39,1,0.20,1,0,0,0,0,0,0
352,41,16,23,2,1.40,2,0,1,0,1,0,0
353,33,7,29,1,0.60,3,127,0,0,0,1,0
354,27,2,155,1,0.80,1,0,0,0,0,0,0
355,52,28,90,1,2.60,2,0,1,0,1,0,0
356,59,33,113,2,2.00,1,77,0,0,1,0,0
357,62,38,42,1,1.80,3,0,0,0,0,0,0
358,49,25,30,4,0.20,1,0,0,1,1,1,0
359,45,19,19,3,0.50,2,0,0,0,1,0,0
360,63,37,124,3,5.00,2,170,0,0,0,0,1
361,57,31,30,2,0.70,2,145,0,0,0,0,0
362,60,30,28,1,1.50,3,124,1,0,1,0,0
363,50,23,15,2,1.00,2,101,0,0,0,0,0
364,54,30,70,1,1.60,3,265,0,0,0,0,0
365,28,2,10,1,0.10,2,0,0,0,1,0,0
366,60,34,22,3,0.30,3,139,0,0,1,1,0
367,44,20,70,4,1.90,1,0,0,0,1,0,0
368,61,35,61,1,1.60,1,0,0,0,0,0,0
369,40,15,161,2,3.30,1,0,1,0,0,1,0
370,54,30,29,2,0.80,1,0,0,0,0,1,0
371,43,19,35,3,0.50,1,0,0,0,1,0,0
372,54,28,48,4,2.80,2,0,0,0,1,0,0
373,32,7,44,4,0.80,1,0,0,0,1,0,0
374,24,0,88,3,0.80,1,134,0,0,0,0,0
375,30,4,40,4,2.10,3,0,0,0,1,1,0
376,61,36,21,4,0.40,2,123,0,0,0,0,0
377,40,14,58,2,2.80,1,0,0,0,1,0,0
378,35,11,59,4,0.10,2,0,0,0,0,0,0
379,33,3,74,4,4.00,3,0,0,0,0,0,0
380,63,37,84,4,1.90,2,0,0,0,1,0,0
381,57,31,58,1,0.20,1,177,0,0,1,0,0
382,44,19,154,2,8.80,1,0,0,0,1,0,0
383,51,25,185,1,1.70,1,0,0,0,0,0,0
384,51,26,78,1,1.20,1,305,0,0,1,0,0
385,38,13,55,2,1.10,2,0,0,0,1,0,0
386,31,5,30,4,0.30,2,0,0,0,1,0,0
387,54,29,74,3,2.00,2,0,0,0,0,0,0
388,41,16,118,2,3.30,1,0,0,0,1,0,0
389,57,33,182,2,3.30,3,372,0,0,0,0,1
390,24,0,82,2,1.60,3,0,0,0,1,1,0
391,55,29,29,4,1.50,3,79,0,0,1,0,0
392,32,6,120,4,5.40,1,301,0,1,1,1,1
393,38,12,53,2,2.40,2,0,0,0,1,0,0
394,58,32,43,3,1.40,1,0,0,0,0,1,0
395,29,4,59,4,2.20,1,232,0,0,1,1,0
396,43,17,84,4,2.60,3,289,1,1,1,1,0
397,50,24,161,3,3.40,1,212,0,0,1,0,1
398,62,37,21,4,0.40,2,137,0,0,1,1,0
399,57,32,63,4,0.70,1,0,0,0,1,0,0
400,30,3,172,3,3.40,2,0,0,0,0,1,1
401,30,4,51,4,0.20,1,172,0,0,0,1,0
402,57,33,24,4,0.70,1,0,0,0,1,0,0
403,57,33,95,2,1.60,1,0,0,0,0,0,0
404,43,18,59,1,2.40,1,250,0,0,1,0,0
405,28,2,51,4,1.80,2,0,1,0,0,0,0
406,46,22,28,1,1.00,1,84,0,0,1,1,0
407,29,3,154,2,2.00,1,130,0,0,0,0,0
408,64,40,15,2,0.30,3,115,0,0,1,1,0
409,66,36,55,4,1.67,3,0,0,0,0,1,0
410,23,0,149,1,6.33,1,305,0,0,0,1,0
411,60,36,79,1,1.80,3,0,0,0,0,1,0
412,47,21,68,4,2.60,3,0,0,0,0,0,0
413,35,10,78,1,2.60,2,0,0,0,1,0,0
414,57,32,34,2,2.00,2,0,1,0,0,0,0
415,65,41,195,3,0.40,1,0,1,1,0,1,1
416,53,28,184,1,8.10,1,303,0,0,1,0,0
417,44,20,85,2,3.20,1,0,0,0,1,0,0
418,45,20,200,2,8.80,1,0,0,0,1,1,0
419,41,16,64,3,0.50,3,0,0,0,0,0,0
420,51,27,88,1,2.60,2,0,1,0,0,1,0
421,27,1,42,3,2.40,2,0,0,0,0,0,0
422,31,5,91,3,1.60,1,126,0,0,1,1,0
423,32,6,38,1,0.30,1,0,1,1,1,0,0
424,55,30,28,1,1.50,2,0,0,0,0,0,0
425,55,30,32,4,0.10,3,0,1,0,0,0,0
426,42,18,31,1,0.30,3,0,0,0,0,1,0
427,33,9,22,4,0.40,2,103,0,0,1,0,0
428,65,40,95,3,3.70,2,138,0,0,0,1,1
429,35,10,74,4,1.30,1,0,0,0,1,0,0
430,55,30,22,1,1.50,2,91,0,0,0,1,0
431,28,4,43,3,0.10,2,0,0,0,1,0,0
432,27,3,43,1,1.00,3,0,0,0,1,0,0
433,51,27,112,3,1.80,2,0,1,1,1,1,0
434,50,23,9,2,1.00,2,0,0,0,1,0,0
435,58,33,81,2,0.00,3,0,0,0,1,0,0
436,46,20,131,1,5.70,1,256,0,0,0,1,0
437,62,32,19,1,1.50,3,0,1,0,0,0,0
438,38,13,62,3,0.70,2,0,1,0,1,0,0
439,62,37,19,4,0.40,2,124,1,0,0,0,0
440,56,32,8,2,0.30,1,0,0,0,1,1,0
441,61,36,193,1,4.70,3,203,0,0,1,0,1
442,38,13,129,4,4.40,1,140,0,0,0,0,1
443,55,29,30,4,0.70,2,0,0,0,0,1,0
444,30,4,80,4,1.80,2,0,0,0,0,0,0
445,41,15,22,4,1.50,3,0,0,0,0,1,0
446,57,32,33,1,1.50,2,0,0,0,1,0,0
447,36,11,64,4,2.10,3,0,0,0,0,0,0
448,55,29,60,3,2.20,3,84,0,0,1,0,0
449,30,4,81,1,2.90,3,259,0,0,1,1,0
450,40,16,45,3,0.60,2,204,0,0,1,0,0
451,32,6,112,4,1.80,2,0,0,0,1,0,0
452,59,34,83,2,3.40,3,0,0,0,1,0,1
453,44,20,180,2,7.60,1,524,0,0,0,1,0
454,51,26,28,4,0.20,2,0,1,0,1,0,0
455,37,12,169,2,5.20,3,249,0,0,1,0,1
456,59,35,14,4,0.70,1,0,0,0,1,0,0
457,37,11,43,1,2.00,1,0,0,0,1,0,0
458,56,32,88,2,0.30,1,0,0,0,1,0,0
459,55,29,78,4,2.60,3,0,0,0,0,1,0
460,49,24,68,1,0.20,2,163,0,0,0,0,0
461,46,22,144,2,3.30,1,0,0,0,1,1,0
462,35,9,30,4,1.00,1,163,0,0,1,0,0
463,47,21,120,1,0.00,1,135,0,0,0,0,0
464,39,14,24,2,0.30,2,0,0,0,0,0,0
465,27,1,78,4,2.30,3,157,1,0,1,0,0
466,62,36,135,2,5.20,2,0,0,0,1,0,1
467,57,32,44,2,1.60,3,0,0,0,0,0,0
468,55,30,73,4,3.80,2,0,0,0,1,0,0
469,55,31,90,1,2.70,2,0,0,0,1,1,0
470,41,15,58,3,0.50,3,0,0,0,1,0,0
471,57,32,75,2,3.70,1,236,0,0,1,0,0
472,43,19,174,3,1.70,3,231,0,1,1,1,1
473,40,16,50,2,1.70,1,174,0,0,0,0,0
474,43,18,85,1,4.00,3,287,0,0,1,0,0
475,63,38,54,3,2.20,1,0,0,0,1,0,0
476,63,38,83,2,3.40,1,0,0,0,0,0,1
477,54,30,24,4,0.20,1,0,1,0,0,0,0
478,54,30,45,4,1.10,2,205,0,0,1,0,0
479,52,26,68,1,0.80,3,0,0,0,1,1,0
480,50,26,48,4,0.10,3,0,0,0,0,1,0
481,38,13,114,1,1.00,3,0,0,0,1,1,0
482,36,12,142,3,2.30,2,0,0,1,1,1,1
483,58,33,52,3,0.50,2,0,0,0,0,1,0
484,46,22,142,2,3.30,1,0,0,0,0,0,0
485,50,25,15,1,0.40,3,0,0,0,0,0,0
486,46,22,118,1,4.70,1,159,0,0,0,1,0
487,53,27,101,4,4.90,1,0,0,0,1,0,0
488,62,36,84,2,2.80,1,0,0,0,1,0,0
489,63,39,32,1,1.90,2,100,0,0,0,0,0
490,42,16,64,3,0.50,3,247,0,0,0,0,0
491,34,10,81,4,3.40,1,0,0,0,1,0,0
492,40,14,28,4,1.50,3,0,0,0,0,1,0
493,34,9,93,1,0.00,1,0,0,0,1,0,0
494,41,15,185,1,3.60,2,0,0,0,0,0,1
